id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status
807,https://facebook.com/vasaivikasbank/?ref=bookmarks,0.9999818801879883,1,https://facebook.com/vasaivikasbank/?ref=bookmarks,0.9999818801879883,1,SKIPPED,True
808,https://facebook.com/vidoomy/,0.9999936819076538,1,https://facebook.com/vidoomy/,0.9999936819076538,1,SKIPPED,True
809,https://facebook.com/waze,0.999995231628418,1,https://facebook.com/waze,0.999995231628418,1,SKIPPED,True
810,https://facebook.com/wbgames/,0.9997996687889099,1,https://facebook.com/wbgames/,0.9997996687889099,1,SKIPPED,True
811,https://facebook.com/worldtimeserver,0.9998674392700195,1,https://facebook.com/worldtimeserver,0.9998674392700195,1,SKIPPED,True
812,https://facebook.com/zbo.media,0.9999723434448242,1,https://facebook.com/zbo.media,0.9999723434448242,1,SKIPPED,True
813,https://facebook.com/zemana,0.9996588230133057,1,https://facebook.com/zemana,0.9996588230133057,1,SKIPPED,True
814,https://facebook.com/zentrick,0.9999384880065918,1,https://facebook.com/zentrick,0.9999384880065918,1,SKIPPED,True
815,https://facebook.com/zynga,0.9999510049819946,1,https://facebook.com/zynga,0.9999510049819946,1,SKIPPED,True
816,https://zh-cn.facebook.com/,0.9999983310699463,1,https://zh-cn.facebook.com/,0.9999983310699463,1,SKIPPED,True
817,https://zh-cn.facebook.com/gaming/,0.9999257326126099,1,https://zh-cn.facebook.com/gaming/,0.9999257326126099,1,SKIPPED,True
818,facebook.com/Euphnet?sk=wall,0.77161705493927,1,facebook.com/Euphnet?sk=wall,0.77161705493927,1,SKIPPED,False
819,facebook.com/group.php?gid=2201892466,0.9999375343322754,1,facebook.com/group.php?gid=2201892466,0.9999375343322754,1,SKIPPED,False
820,facebook.com/group.php?gid=2210255885,0.999901533126831,1,facebook.com/group.php?gid=2210255885,0.999901533126831,1,SKIPPED,False
821,facebook.com/MySQLatFacebook,0.999100923538208,1,facebook.com/MySQLatFacebook,0.999100923538208,1,SKIPPED,False
822,facebook.com/pages/OS2-Warp/126304550503,0.9515653252601624,1,facebook.com/pages/OS2-Warp/126304550503,0.9515653252601624,1,SKIPPED,False
823,facebook.com/Scrabble,0.9776146411895752,1,facebook.com/Scrabble,0.9776146411895752,1,SKIPPED,False
824,facebook.com/typo3,0.9962097406387329,1,facebook.com/typo3,0.9962097406387329,1,SKIPPED,False
825,https://chase.com/#main,0.9999958276748657,1,https://chase.com/#main,0.9999958276748657,1,SKIPPED,True
826,https://chase.com/digital/resources/privacy-security/security/system-requirements,0.9996069073677063,1,https://chase.com/digital/resources/privacy-security/security/system-requirements,0.9996069073677063,1,SKIPPED,True
827,https://chase.com/,0.9996799230575562,1,https://chase.com/,0.9996799230575562,1,SKIPPED,True
828,https://chase.com,0.9999538660049438,1,https://chase.com,0.9999538660049438,1,SKIPPED,True
829,https://chaseonline.chase.com/,0.9999915361404419,1,https://chaseonline.chase.com/,0.9999915361404419,1,SKIPPED,True
830,https://creditcards.chase.com/creditjourney?CELL=68GP,0.9999154806137085,1,https://creditcards.chase.com/creditjourney?CELL=68GP,0.9999154806137085,1,SKIPPED,True
831,https://chase.com/news,0.9999861717224121,1,https://chase.com/news,0.9999861717224121,1,SKIPPED,True
832,https://chase.com/savings,0.9999685287475586,1,https://chase.com/savings,0.9999685287475586,1,SKIPPED,True
833,https://chase.com/personal/savings/bank-cd,0.9999047517776489,1,https://chase.com/personal/savings/bank-cd,0.9999047517776489,1,SKIPPED,True
834,https://chase.com/personal/mortgage,0.9999712705612183,1,https://chase.com/personal/mortgage,0.9999712705612183,1,SKIPPED,True
835,https://chase.com/personal/home-equity,0.9998924732208252,1,https://chase.com/personal/home-equity,0.9998924732208252,1,SKIPPED,True
836,https://chase.com/personal/investments,0.9999520778656006,1,https://chase.com/personal/investments,0.9999520778656006,1,SKIPPED,True
837,https://chase.com/business,0.9999805688858032,1,https://chase.com/business,0.9999805688858032,1,SKIPPED,True
838,https://chase.com/commercial-bank,0.9999334812164307,1,https://chase.com/commercial-bank,0.9999334812164307,1,SKIPPED,True
839,https://chase.com/digital/resources/sitemap,0.9999606609344482,1,https://chase.com/digital/resources/sitemap,0.9999606609344482,1,SKIPPED,True
840,https://chase.com/digital/customer-service,0.9999427795410156,1,https://chase.com/digital/customer-service,0.9999427795410156,1,SKIPPED,True
841,https://chase.com/meeting-scheduler/getstarted,0.9997476935386658,1,https://chase.com/meeting-scheduler/getstarted,0.9997476935386658,1,SKIPPED,True
842,https://locator.chase.com/?locale=en_US,0.9987369179725647,1,https://locator.chase.com/?locale=en_US,0.9987369179725647,1,SKIPPED,True
843,https://chase.com/resources/about-chase,0.9999499320983887,1,https://chase.com/resources/about-chase,0.9999499320983887,1,SKIPPED,True
844,https://media.chase.com,0.9999558925628662,1,https://media.chase.com,0.9999558925628662,1,SKIPPED,True
845,https://chase.com/personal/mortgage/loan-originator-search,0.9993867874145508,1,https://chase.com/personal/mortgage/loan-originator-search,0.9993867874145508,1,SKIPPED,True
846,https://chase.com/personal/mortgage/fair-lending/fair-lending-overview,0.999876856803894,1,https://chase.com/personal/mortgage/fair-lending/fair-lending-overview,0.999876856803894,1,SKIPPED,True
847,http://bankofamerica.com,0.00915592908859253,0,http://bankofamerica.com,0.00915592908859253,0,FAILED,True
848,http://bankofamerica.com#skip-to-h1,0.9598271250724792,1,http://bankofamerica.com#skip-to-h1,0.9598271250724792,1,SKIPPED,True
849,http://bankofamerica.com/customer-service/contact-us/?request_locale=en_us,0.28631335496902466,0,http://bankofamerica.com/customer-service/contact-us/?request_locale=en_us,0.28631335496902466,0,FAILED,True
850,http://bankofamerica.com/es/,0.941193699836731,1,http://bankofamerica.com/es/,0.941193699836731,1,SKIPPED,True
851,http://bankofamerica.com/help/overview.go?request_locale=en_us,0.002514362335205078,0,http://bankofamerica.com/service/overview.function?request_locale=en_us,0.5419909358024597,1,SUCCESS,True
852,http://bankofamerica.com/online-banking/mobile-and-online-banking-features/#defaultmanageaccounts,0.40717124938964844,0,http://bankofamerica.com/online-banking/mobile-and-online-banking-features/#defaultmanageaccounts,0.40717124938964844,0,FAILED,True
853,http://bankofamerica.com/privacy/overview.go?request_locale=en_us,0.0021393895149230957,0,http://bankofamerica.com/seclusion/overview.conk?request_locale=en_us,0.8555934429168701,1,SUCCESS,True
854,http://bankofamerica.com/smallbusiness,0.7074781656265259,1,http://bankofamerica.com/smallbusiness,0.7074781656265259,1,SKIPPED,True
855,https://about.bankofamerica.com/,0.9999960660934448,1,https://about.bankofamerica.com/,0.9999960660934448,1,SKIPPED,True
856,https://locators.bankofamerica.com/,0.9999982118606567,1,https://locators.bankofamerica.com/,0.9999982118606567,1,SKIPPED,True
857,https://secure.bankofamerica.com/auth/enroll/enroll-entry/,0.999995231628418,1,https://secure.bankofamerica.com/auth/enroll/enroll-entry/,0.999995231628418,1,SKIPPED,True
858,https://secure.bankofamerica.com/mycommunications/public/appointments/gettopics.go?marketingcode=newhp_echmpg,0.9981598258018494,1,https://secure.bankofamerica.com/mycommunications/public/appointments/gettopics.go?marketingcode=newhp_echmpg,0.9981598258018494,1,SKIPPED,True
859,https://bankofamerica.com,0.9991672039031982,1,https://bankofamerica.com,0.9991672039031982,1,SKIPPED,True
860,https://bankofamerica.com/,0.9999804496765137,1,https://bankofamerica.com/,0.9999804496765137,1,SKIPPED,True
861,https://bankofamerica.com/sitemap/hub/signin.go?request_locale=en_us,0.9970898628234863,1,https://bankofamerica.com/sitemap/hub/signin.go?request_locale=en_us,0.9970898628234863,1,SKIPPED,True
862,https://chase.com/personal/mortgage/mortgage-refinance#linktotop,0.9999561309814453,1,https://chase.com/personal/mortgage/mortgage-refinance#linktotop,0.9999561309814453,1,SKIPPED,True
863,https://chase.com/personal/mortgage/mortgage-refinance#want,0.9997047781944275,1,https://chase.com/personal/mortgage/mortgage-refinance#want,0.9997047781944275,1,SKIPPED,True
864,https://chase.com/personal/mortgage/mortgage-refinance#rate,0.9997687935829163,1,https://chase.com/personal/mortgage/mortgage-refinance#rate,0.9997687935829163,1,SKIPPED,True
865,https://chase.com/personal/mortgage/mortgage-refinance#cont,0.9989017248153687,1,https://chase.com/personal/mortgage/mortgage-refinance#cont,0.9989017248153687,1,SKIPPED,True
866,https://chase.com/personal/mortgage/mortgage-refinance#learn,0.9962313771247864,1,https://chase.com/personal/mortgage/mortgage-refinance#learn,0.9962313771247864,1,SKIPPED,True
867,https://chase.com/personal/mortgage/mortgage-refinance/reasons-to-refinance/lower-monthly-payments,0.9842122197151184,1,https://chase.com/personal/mortgage/mortgage-refinance/reasons-to-refinance/lower-monthly-payments,0.9842122197151184,1,SKIPPED,True
868,https://chase.com/personal/mortgage/mortgage-refinance/reasons-to-refinance/use-home-equity,0.9950758814811707,1,https://chase.com/personal/mortgage/mortgage-refinance/reasons-to-refinance/use-home-equity,0.9950758814811707,1,SKIPPED,True
869,https://chase.com/personal/mortgage/home-mortgage/financing-home/types-of-mortgages,0.9909418225288391,1,https://chase.com/personal/mortgage/home-mortgage/financing-home/types-of-mortgages,0.9909418225288391,1,SKIPPED,True
870,https://chase.com/personal/mortgage/calculators-resources,0.9993664622306824,1,https://chase.com/personal/mortgage/calculators-resources,0.9993664622306824,1,SKIPPED,True
871,https://chase.com/personal/mortgage/mortgage-refinance/time-to-refinance/time-to-refinance,0.9996219873428345,1,https://chase.com/personal/mortgage/mortgage-refinance/time-to-refinance/time-to-refinance,0.9996219873428345,1,SKIPPED,True
872,https://chase.com/personal/mortgage/mortgage-refinance/choose-refinance-loan/understand-options,0.899482011795044,1,https://chase.com/personal/mortgage/mortgage-refinance/choose-refinance-loan/understand-options,0.899482011795044,1,SKIPPED,True
873,https://chase.com/personal/mortgage/mortgage-refinance/closing-the-deal/applying,0.9997473359107971,1,https://chase.com/personal/mortgage/mortgage-refinance/closing-the-deal/applying,0.9997473359107971,1,SKIPPED,True
874,https://twitter.com/Chase,0.999966025352478,1,https://twitter.com/Chase,0.999966025352478,1,SKIPPED,True
875,https://chase.com/personal/mortgage/mortgage-purchase,0.9999481439590454,1,https://chase.com/personal/mortgage/mortgage-purchase,0.9999481439590454,1,SKIPPED,True
876,https://homelendingadvisor.chase.com,0.999710738658905,1,https://homelendingadvisor.chase.com,0.999710738658905,1,SKIPPED,True
877,https://chase.com/personal/mortgage/calculators-resources/affordability-calculator,0.996191143989563,1,https://chase.com/personal/mortgage/calculators-resources/affordability-calculator,0.996191143989563,1,SKIPPED,True
878,https://chase.com/personal/mortgage/calculators-resources/mortgage-calculator,0.9967098236083984,1,https://chase.com/personal/mortgage/calculators-resources/mortgage-calculator,0.9967098236083984,1,SKIPPED,True
879,https://chase.com/personal/mortgage/home-mortgage/getting-started/mortgage-prequalification,0.9999150037765503,1,https://chase.com/personal/mortgage/home-mortgage/getting-started/mortgage-prequalification,0.9999150037765503,1,SKIPPED,True
880,https://chase.com/personal/mortgage/mortgage-rates,0.9998464584350586,1,https://chase.com/personal/mortgage/mortgage-rates,0.9998464584350586,1,SKIPPED,True
881,https://chase.com/personal/mortgage/calculators-resources/home-value-estimator,0.998345136642456,1,https://chase.com/personal/mortgage/calculators-resources/home-value-estimator,0.998345136642456,1,SKIPPED,True
882,https://chase.com/personal/mortgage/refinance-rates,0.9998430013656616,1,https://chase.com/personal/mortgage/refinance-rates,0.9998430013656616,1,SKIPPED,True
883,https://chase.com/personal/home-equity/update,0.9999532699584961,1,https://chase.com/personal/home-equity/update,0.9999532699584961,1,SKIPPED,True
884,https://chase.com/personal/home-equity/heloc-rates,0.999632716178894,1,https://chase.com/personal/home-equity/heloc-rates,0.999632716178894,1,SKIPPED,True
885,https://chase.com/personal/home-equity/home-equity-line-of-credit-calculator,0.9808672070503235,1,https://chase.com/personal/home-equity/home-equity-line-of-credit-calculator,0.9808672070503235,1,SKIPPED,True
886,https://chase.com/personal/mortgage/my-mortgage/manage,0.9999517202377319,1,https://chase.com/personal/mortgage/my-mortgage/manage,0.9999517202377319,1,SKIPPED,True
887,https://chase.com/personal/mortgage/paying-your-mortgage/automatic-mortgage-payments,0.9998387098312378,1,https://chase.com/personal/mortgage/paying-your-mortgage/automatic-mortgage-payments,0.9998387098312378,1,SKIPPED,True
888,https://chase.com/personal/mortgage/payoff/quote,0.9999862909317017,1,https://chase.com/personal/mortgage/payoff/quote,0.9999862909317017,1,SKIPPED,True
889,https://chase.com/personal/home-equity/customer-service,0.9999419450759888,1,https://chase.com/personal/home-equity/customer-service,0.9999419450759888,1,SKIPPED,True
890,https://chase.com/digital/resources/about-chase,0.9998553991317749,1,https://chase.com/digital/resources/about-chase,0.9998553991317749,1,SKIPPED,True
891,https://jpmorgan.com/country/US/en/jpmorgan,0.9992197751998901,1,https://jpmorgan.com/country/US/en/jpmorgan,0.9992197751998901,1,SKIPPED,True
892,https://chase.com/digital/resources/privacy-security,0.999772846698761,1,https://chase.com/digital/resources/privacy-security,0.999772846698761,1,SKIPPED,True
893,https://chase.com/digital/resources/terms-of-use,0.9995923638343811,1,https://chase.com/digital/resources/terms-of-use,0.9995923638343811,1,SKIPPED,True
894,https://chase.com/resources/web-accessibility,0.9997084736824036,1,https://chase.com/resources/web-accessibility,0.9997084736824036,1,SKIPPED,True
895,request <urllib.request.Request object at 0x000001A807779FC8>,0.9999420642852783,1,request <urllib.request.Request object at 0x000001A807779FC8>,0.9999420642852783,1,SKIPPED,False
896,https://chase.com/personal/mortgage/mortgage-rates#main,0.99916672706604,1,https://chase.com/personal/mortgage/mortgage-rates#main,0.99916672706604,1,SKIPPED,True
897,https://chase.com/personal/mortgage/mortgage-refinance,0.9998586177825928,1,https://chase.com/personal/mortgage/mortgage-refinance,0.9998586177825928,1,SKIPPED,True
898,request <urllib.request.Request object at 0x000001A808B90FC8>,0.9999279975891113,1,request <urllib.request.Request object at 0x000001A808B90FC8>,0.9999279975891113,1,SKIPPED,False
899,https://chase.com/personal/mortgage/calculators-resources#main,0.9957200884819031,1,https://chase.com/personal/mortgage/calculators-resources#main,0.9957200884819031,1,SKIPPED,True
900,https://chase.com/personal/mortgage/calculators-resources#linktotop,0.9999271631240845,1,https://chase.com/personal/mortgage/calculators-resources#linktotop,0.9999271631240845,1,SKIPPED,True
901,https://chase.com/personal/mortgage/calculators-resources#mort,0.9958231449127197,1,https://chase.com/personal/mortgage/calculators-resources#mort,0.9958231449127197,1,SKIPPED,True
902,https://chase.com/personal/mortgage/calculators-resources#hb,0.9973692893981934,1,https://chase.com/personal/mortgage/calculators-resources#hb,0.9973692893981934,1,SKIPPED,True
903,https://chase.com/personal/mortgage/calculators-resources#cutp,0.9998025298118591,1,https://chase.com/personal/mortgage/calculators-resources#cutp,0.9998025298118591,1,SKIPPED,True
904,https://chase.com/personal/mortgage/calculators-resources#rr,0.9969360828399658,1,https://chase.com/personal/mortgage/calculators-resources#rr,0.9969360828399658,1,SKIPPED,True
905,https://chase.com/personal/mortgage/calculators-resources#cutr,0.9986067414283752,1,https://chase.com/personal/mortgage/calculators-resources#cutr,0.9986067414283752,1,SKIPPED,True
906,https://chase.com/personal/mortgage/extra-payments-calculator,0.9995501637458801,1,https://chase.com/personal/mortgage/extra-payments-calculator,0.9995501637458801,1,SKIPPED,True
907,"Some characters could not be decoded, and were replaced with REPLACEMENT CHARACTER.",0.9999915361404419,1,"Some characters could not be decoded, and were replaced with REPLACEMENT CHARACTER.",0.9999915361404419,1,SKIPPED,False
908,https://chase.com/personal/mortgage/affordablelending,0.9999327659606934,1,https://chase.com/personal/mortgage/affordablelending,0.9999327659606934,1,SKIPPED,True
909,https://chase.com/personal/mortgage/faq/first-time-homebuyer,0.9997807145118713,1,https://chase.com/personal/mortgage/faq/first-time-homebuyer,0.9997807145118713,1,SKIPPED,True
910,https://chase.com/personal/mortgage/mortgage-glossary-terms,0.9986597299575806,1,https://chase.com/personal/mortgage/mortgage-glossary-terms,0.9986597299575806,1,SKIPPED,True
911,https://chase.com/personal/mortgage/faq/refinancing-mortgage,0.9998549222946167,1,https://chase.com/personal/mortgage/faq/refinancing-mortgage,0.9998549222946167,1,SKIPPED,True
912,request <urllib.request.Request object at 0x000001A811DE2148>,0.9999349117279053,1,request <urllib.request.Request object at 0x000001A811DE2148>,0.9999349117279053,1,SKIPPED,False
913,https://chase.com/personal/home-equity/home-equity-line-of-credit-calculator#main,0.8818361759185791,1,https://chase.com/personal/home-equity/home-equity-line-of-credit-calculator#main,0.8818361759185791,1,SKIPPED,True
914,https://chase.com/personal/home-equity/,0.999976634979248,1,https://chase.com/personal/home-equity/,0.999976634979248,1,SKIPPED,True
915,https://linkedin.com/company/chase?trk=company_logo,0.999362051486969,1,https://linkedin.com/company/chase?trk=company_logo,0.999362051486969,1,SKIPPED,True
916,request <urllib.request.Request object at 0x000001A8075D6F48>,0.9999728202819824,1,request <urllib.request.Request object at 0x000001A8075D6F48>,0.9999728202819824,1,SKIPPED,False
917,https://chase.com/personal/home-equity/about-home-equity/check-eligibility#main,0.9999011754989624,1,https://chase.com/personal/home-equity/about-home-equity/check-eligibility#main,0.9999011754989624,1,SKIPPED,True
918,https://chase.com/personal/home-equity/about-home-equity/check-eligibility,0.9999457597732544,1,https://chase.com/personal/home-equity/about-home-equity/check-eligibility,0.9999457597732544,1,SKIPPED,True
919,request <urllib.request.Request object at 0x000001A8079CEA08>,0.9996713399887085,1,request <urllib.request.Request object at 0x000001A8079CEA08>,0.9996713399887085,1,SKIPPED,False
920,https://chase.com/personal/auto-loans/phoenix?offercode=WDPAXXXX07,0.999908447265625,1,https://chase.com/personal/auto-loans/phoenix?offercode=WDPAXXXX07,0.999908447265625,1,SKIPPED,True
921,https://autopreferred.chase.com,0.9998743534088135,1,https://autopreferred.chase.com,0.9998743534088135,1,SKIPPED,True
922,https://chase.com/personal/auto-loans/checkloanstatus,0.9996286630630493,1,https://chase.com/personal/auto-loans/checkloanstatus,0.9996286630630493,1,SKIPPED,True
923,https://chase.com/personal/auto-loans/servicing,0.9999681711196899,1,https://chase.com/personal/auto-loans/servicing,0.9999681711196899,1,SKIPPED,True
924,https://locator.chase.com/?LOC=en_US,0.9998795986175537,1,https://locator.chase.com/?LOC=en_US,0.9998795986175537,1,SKIPPED,True
925,https://chase.com/resources/customer-service,0.9999183416366577,1,https://chase.com/resources/customer-service,0.9999183416366577,1,SKIPPED,True
926,https://secure.opinionlab.com/ccc01/comment_card_d.asp?referer=https://autopreferred.chase.com/home/&amp;currentURL=https://autopreferred.chase.com/home.asp,0.9999772310256958,1,https://secure.opinionlab.com/ccc01/comment_card_d.asp?referer=https://autopreferred.chase.com/home/&amp;currentURL=https://autopreferred.chase.com/home.asp,0.9999772310256958,1,SKIPPED,True
927,https://chase.com/digital/resources/customer-service,0.9997394680976868,1,https://chase.com/digital/resources/customer-service,0.9997394680976868,1,SKIPPED,True
928,request <urllib.request.Request object at 0x000001A80784EF08>,0.9998574256896973,1,request <urllib.request.Request object at 0x000001A80784EF08>,0.9998574256896973,1,SKIPPED,False
929,https://chase.com/personal/investments/advisor#main,0.9997231364250183,1,https://chase.com/personal/investments/advisor#main,0.9997231364250183,1,SKIPPED,True
930,https://chase.com/personal/investments/advisor,0.9999673366546631,1,https://chase.com/personal/investments/advisor,0.9999673366546631,1,SKIPPED,True
931,https://chase.com/personal/investments/you-invest,0.9999746084213257,1,https://chase.com/personal/investments/you-invest,0.9999746084213257,1,SKIPPED,True
932,https://chase.com/personal/investments/retirement,0.9999426603317261,1,https://chase.com/personal/investments/retirement,0.9999426603317261,1,SKIPPED,True
933,https://chase.com/personal/investments/education,0.9997392296791077,1,https://chase.com/personal/investments/education,0.9997392296791077,1,SKIPPED,True
934,https://chase.com/personal/investments/learning-and-insights,0.9964928030967712,1,https://chase.com/personal/investments/learning-and-insights,0.9964928030967712,1,SKIPPED,True
935,https://chaseprivateclient.chase.com/meetanadvisor,0.9999611377716064,1,https://chaseprivateclient.chase.com/meetanadvisor,0.9999611377716064,1,SKIPPED,True
936,https://privateclient.chase.com/,0.9999598264694214,1,https://privateclient.chase.com/,0.9999598264694214,1,SKIPPED,True
937,http://finra.org/,0.0004590749740600586,0,http://finra.org/,0.0004590749740600586,0,FAILED,True
938,https://sipc.org/,0.6502366662025452,1,https://sipc.org/,0.6502366662025452,1,SKIPPED,True
939,https://accounts.chase.com/consumer/banking/online/seopp,0.9999958276748657,1,https://accounts.chase.com/consumer/banking/online/seopp,0.9999958276748657,1,SKIPPED,True
940,https://accounts.chase.com/consumer/banking/online/seo,0.9999790191650391,1,https://accounts.chase.com/consumer/banking/online/seo,0.9999790191650391,1,SKIPPED,True
941,https://chase.com/personal/savings,0.9999504089355469,1,https://chase.com/personal/savings,0.9999504089355469,1,SKIPPED,True
942,https://chase.com/personal/debit-reloadable-cards/starbucks,0.9999085664749146,1,https://chase.com/personal/debit-reloadable-cards/starbucks,0.9999085664749146,1,SKIPPED,True
943,https://chase.com/personal/credit-cards/education/rewards-benefits/what-are-travel-rewards-cards,0.9806920289993286,1,https://chase.com/personal/credit-cards/education/rewards-benefits/what-are-travel-rewards-cards,0.9806920289993286,1,SKIPPED,True
944,https://creditcards.chase.com/free-credit-score,0.9998531341552734,1,https://creditcards.chase.com/free-credit-score,0.9998531341552734,1,SKIPPED,True
945,https://accounts.chase.com/consumer/investing/online/youinvestoffer,0.9999610185623169,1,https://accounts.chase.com/consumer/investing/online/youinvestoffer,0.9999610185623169,1,SKIPPED,True
946,https://chase.com/digital/us-open.html,0.9593340754508972,1,https://chase.com/digital/us-open.html,0.9593340754508972,1,SKIPPED,True
947,https://chase.com/digital/online-banking,0.9999953508377075,1,https://chase.com/digital/online-banking,0.9999953508377075,1,SKIPPED,True
948,https://chase.com/digital/mobile-banking,0.9999890327453613,1,https://chase.com/digital/mobile-banking,0.9999890327453613,1,SKIPPED,True
949,https://chase.com/personal/student-banking,0.9999418258666992,1,https://chase.com/personal/student-banking,0.9999418258666992,1,SKIPPED,True
950,https://chase.com/personal/branch-disclosures,0.9988812804222107,1,https://chase.com/personal/branch-disclosures,0.9988812804222107,1,SKIPPED,True
951,https://chase.com/digital/resources/accessibility,0.9997690320014954,1,https://chase.com/digital/resources/accessibility,0.9997690320014954,1,SKIPPED,True
952,https://chase.com/personal/mortgage/mortgage-assistance,0.9999057054519653,1,https://chase.com/personal/mortgage/mortgage-assistance,0.9999057054519653,1,SKIPPED,True
953,request <urllib.request.Request object at 0x000001A807718308>,0.9998821020126343,1,request <urllib.request.Request object at 0x000001A807718308>,0.9998821020126343,1,SKIPPED,False
954,https://chase.com/personal/investments/you-invest#main,0.9998050332069397,1,https://chase.com/personal/investments/you-invest#main,0.9998050332069397,1,SKIPPED,True
955,https://chase.com/personal/investments/you-invest/trade,0.9999159574508667,1,https://chase.com/personal/investments/you-invest/trade,0.9999159574508667,1,SKIPPED,True
956,https://chase.com/personal/investments/you-invest/portfolios,0.9999228715896606,1,https://chase.com/personal/investments/you-invest/portfolios,0.9999228715896606,1,SKIPPED,True
957,https://chase.com/personal/investments/you-invest/pricing,0.999990701675415,1,https://chase.com/personal/investments/you-invest/pricing,0.999990701675415,1,SKIPPED,True
958,https://chase.com/personal/investments/you-invest/account-type,0.9997807145118713,1,https://chase.com/personal/investments/you-invest/account-type,0.9997807145118713,1,SKIPPED,True
959,https://chase.com/personal/investments/you-invest/investing-your-own,0.999701201915741,1,https://chase.com/personal/investments/you-invest/investing-your-own,0.999701201915741,1,SKIPPED,True
960,https://chase.com/personal/investments/you-invest#_ov-q1,0.9992464780807495,1,https://chase.com/personal/investments/you-invest#_ov-q1,0.9992464780807495,1,SKIPPED,True
961,https://chase.com/personal/investments/you-invest#_ov-q2,0.9997007846832275,1,https://chase.com/personal/investments/you-invest#_ov-q2,0.9997007846832275,1,SKIPPED,True
962,https://chase.com/personal/investments/you-invest#_ov-q3,0.9998096823692322,1,https://chase.com/personal/investments/you-invest#_ov-q3,0.9998096823692322,1,SKIPPED,True
963,https://chase.com/personal/investments/you-invest#_ov-q4,0.9995169639587402,1,https://chase.com/personal/investments/you-invest#_ov-q4,0.9995169639587402,1,SKIPPED,True
964,https://chase.com/personal/investments/you-invest#_ov-q5,0.9997342228889465,1,https://chase.com/personal/investments/you-invest#_ov-q5,0.9997342228889465,1,SKIPPED,True
965,https://chase.com/personal/investments/you-invest/faqs/opening-your-account,0.9996634721755981,1,https://chase.com/personal/investments/you-invest/faqs/opening-your-account,0.9996634721755981,1,SKIPPED,True
966,https://chase.com/personal/investments/you-invest/funding,0.9999219179153442,1,https://chase.com/personal/investments/you-invest/funding,0.9999219179153442,1,SKIPPED,True
967,request <urllib.request.Request object at 0x000001A8061ABC08>,0.9999085664749146,1,request <urllib.request.Request object at 0x000001A8061ABC08>,0.9999085664749146,1,SKIPPED,False
968,https://chase.com/digital/us-open.html#main,0.9797472953796387,1,https://chase.com/digital/us-open.html#main,0.9797472953796387,1,SKIPPED,True
969,https://chase.com/personal/events/us-open/soundchecks,0.9994595646858215,1,https://chase.com/personal/events/us-open/soundchecks,0.9994595646858215,1,SKIPPED,True
970,https://chase.com/personal/events/us-open/return-the-serve,0.9996527433395386,1,https://chase.com/personal/events/us-open/return-the-serve,0.9996527433395386,1,SKIPPED,True
971,https://chase.com/news/082118-serena-on-motherhood-and-the-episodic-career,0.9890660047531128,1,https://chase.com/news/082118-serena-on-motherhood-and-the-episodic-career,0.9890660047531128,1,SKIPPED,True
972,https://chase.com/news/081417-jonathan-chu,0.9999470710754395,1,https://chase.com/news/081417-jonathan-chu,0.9999470710754395,1,SKIPPED,True
973,https://chase.com/news/081417-kid-ready-for-tennis,0.9992809891700745,1,https://chase.com/news/081417-kid-ready-for-tennis,0.9992809891700745,1,SKIPPED,True
974,https://chase.com/news/080116-girls-sports,0.9998291730880737,1,https://chase.com/news/080116-girls-sports,0.9998291730880737,1,SKIPPED,True
975,https://chase.com/news/080918-usta-return-the-serve,0.9998832941055298,1,https://chase.com/news/080918-usta-return-the-serve,0.9998832941055298,1,SKIPPED,True
976,request <urllib.request.Request object at 0x000001A805DABA08>,0.9999202489852905,1,request <urllib.request.Request object at 0x000001A805DABA08>,0.9999202489852905,1,SKIPPED,False
977,https://chase.com/digital/online-banking#main,0.9999517202377319,1,https://chase.com/digital/online-banking#main,0.9999517202377319,1,SKIPPED,True
978,https://chase.com/digital/online-banking#linktotop,0.9999964237213135,1,https://chase.com/digital/online-banking#linktotop,0.9999964237213135,1,SKIPPED,True
979,https://chase.com/digital/online-banking#faqs,0.9999703168869019,1,https://chase.com/digital/online-banking#faqs,0.9999703168869019,1,SKIPPED,True
980,https://chase.com/digital/online-banking#resources,0.9997734427452087,1,https://chase.com/digital/online-banking#resources,0.9997734427452087,1,SKIPPED,True
981,https://chase.com/digital/online-banking#open-account,0.9997809529304504,1,https://chase.com/digital/online-banking#open-account,0.9997809529304504,1,SKIPPED,True
982,https://chase.com/digital/online-banking#refer-friend,0.9996577501296997,1,https://chase.com/digital/online-banking#refer-friend,0.9996577501296997,1,SKIPPED,True
983,https://chase.com/digital/online-banking#_hditmo,0.9999397993087769,1,https://chase.com/digital/online-banking#_hditmo,0.9999397993087769,1,SKIPPED,True
984,https://chase.com/digital/online-banking#_hdiamaiaa,0.9999792575836182,1,https://chase.com/digital/online-banking#_hdiamaiaa,0.9999792575836182,1,SKIPPED,True
985,https://chase.com/digital/online-banking#_hdimap,0.9999796152114868,1,https://chase.com/digital/online-banking#_hdimap,0.9999796152114868,1,SKIPPED,True
986,https://chase.com/personal/quickpay,0.9999765157699585,1,https://chase.com/personal/quickpay,0.9999765157699585,1,SKIPPED,True
987,https://chase.com/digital/online-banking#_,0.9999514818191528,1,https://chase.com/digital/online-banking#_,0.9999514818191528,1,SKIPPED,True
