id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status,domainchanged,tldchanged
797,https://www.facebook.com/tryartsai/?ref=page_internal,0.9997778534889221,1,https://www.facebook.com/tryartsai/?ref=page_internal,0.9997778534889221,1,SKIPPED,True,False,False
798,https://www.facebook.com/tryartsai/about/?ref=page_internal,0.9932611584663391,1,https://www.facebook.com/tryartsai/about/?ref=page_internal,0.9932611584663391,1,SKIPPED,True,False,False
799,https://www.facebook.com/tryartsai/photos/?ref=page_internal,0.999862015247345,1,https://www.facebook.com/tryartsai/photos/?ref=page_internal,0.999862015247345,1,SKIPPED,True,False,False
800,https://www.facebook.com/tryartsai/posts/?ref=page_internal,0.9999310970306396,1,https://www.facebook.com/tryartsai/posts/?ref=page_internal,0.9999310970306396,1,SKIPPED,True,False,False
801,https://www.facebook.com/tryartsai/reviews/?ref=page_internal,0.9986041188240051,1,https://www.facebook.com/tryartsai/reviews/?ref=page_internal,0.9986041188240051,1,SKIPPED,True,False,False
802,https://www.facebook.com/twiagogmbh/,0.9999426603317261,1,https://www.facebook.com/twiagogmbh/,0.9999426603317261,1,SKIPPED,True,False,False
803,https://www.facebook.com/ubisoft/,0.9998346567153931,1,https://www.facebook.com/ubisoft/,0.9998346567153931,1,SKIPPED,True,False,False
804,https://www.facebook.com/upsellit,0.9998711347579956,1,https://www.facebook.com/upsellit,0.9998711347579956,1,SKIPPED,True,False,False
805,https://www.facebook.com/usnavy,0.999841570854187,1,https://www.facebook.com/usnavy,0.999841570854187,1,SKIPPED,True,False,False
806,https://www.facebook.com/v2.12/dialog/oauth?access_type=offline&client_id=284597785309&redirect_uri=https%3a%2f%2fstrava.com%2fo_auth%2ffacebook&response_type=code&scope=email&state=%7b%22context%22%3a%22facebook_web_signup_flow_v1%22%2c%22state%22%3a%22eyj0exaioijkv1qilcjhbgcioijiuzi1nij9.eyjzdgf0zv9wyxjhbsi6imhsadvrctrymmnjmmm2bhmwb3nhbdn2bhq3m21mcgltin0.zyml6cj0lgaevzbd5elc99ugmgukpvb3ad1hd1bv3xe%22%2c%22with_newsletter%22%3afalse%7d,0.9996635317802429,1,https://www.facebook.com/v2.12/dialog/oauth?access_type=offline&client_id=284597785309&redirect_uri=https%3a%2f%2fstrava.com%2fo_auth%2ffacebook&response_type=code&scope=email&state=%7b%22context%22%3a%22facebook_web_signup_flow_v1%22%2c%22state%22%3a%22eyj0exaioijkv1qilcjhbgcioijiuzi1nij9.eyjzdgf0zv9wyxjhbsi6imhsadvrctrymmnjmmm2bhmwb3nhbdn2bhq3m21mcgltin0.zyml6cj0lgaevzbd5elc99ugmgukpvb3ad1hd1bv3xe%22%2c%22with_newsletter%22%3afalse%7d,0.9996635317802429,1,SKIPPED,True,False,False
807,https://www.facebook.com/vasaivikasbank/?ref=bookmarks,0.9994503259658813,1,https://www.facebook.com/vasaivikasbank/?ref=bookmarks,0.9994503259658813,1,SKIPPED,True,False,False
808,https://www.facebook.com/vidoomy/,0.9998693466186523,1,https://www.facebook.com/vidoomy/,0.9998693466186523,1,SKIPPED,True,False,False
809,https://www.facebook.com/waze,0.9997449517250061,1,https://www.facebook.com/waze,0.9997449517250061,1,SKIPPED,True,False,False
810,https://www.facebook.com/wbgames/,0.9994498491287231,1,https://www.facebook.com/wbgames/,0.9994498491287231,1,SKIPPED,True,False,False
811,https://www.facebook.com/worldtimeserver,0.9998588562011719,1,https://www.facebook.com/worldtimeserver,0.9998588562011719,1,SKIPPED,True,False,False
812,https://www.facebook.com/zbo.media,0.9989429116249084,1,https://www.facebook.com/zbo.media,0.9989429116249084,1,SKIPPED,True,False,False
813,https://www.facebook.com/zemana,0.9999195337295532,1,https://www.facebook.com/zemana,0.9999195337295532,1,SKIPPED,True,False,False
814,https://www.facebook.com/zentrick,0.9998549818992615,1,https://www.facebook.com/zentrick,0.9998549818992615,1,SKIPPED,True,False,False
815,https://www.facebook.com/zynga,0.9995858669281006,1,https://www.facebook.com/zynga,0.9995858669281006,1,SKIPPED,True,False,False
816,https://www.zh-cn.facebook.com/,0.9999977350234985,1,https://www.zh-cn.facebook.com/,0.9999977350234985,1,SKIPPED,True,False,False
817,https://www.zh-cn.facebook.com/gaming/,0.9999717473983765,1,https://www.zh-cn.facebook.com/gaming/,0.9999717473983765,1,SKIPPED,True,False,False
818,facebook.com/Euphnet?sk=wall,0.9974586367607117,1,facebook.com/Euphnet?sk=wall,0.9974586367607117,1,SKIPPED,False,False,False
819,facebook.com/group.php?gid=2201892466,0.9368730783462524,1,facebook.com/group.php?gid=2201892466,0.9368730783462524,1,SKIPPED,False,False,False
820,facebook.com/group.php?gid=2210255885,0.9093502759933472,1,facebook.com/group.php?gid=2210255885,0.9093502759933472,1,SKIPPED,False,False,False
821,facebook.com/MySQLatFacebook,0.9999740719795227,1,facebook.com/MySQLatFacebook,0.9999740719795227,1,SKIPPED,False,False,False
822,facebook.com/pages/OS2-Warp/126304550503,0.9863724112510681,1,facebook.com/pages/OS2-Warp/126304550503,0.9863724112510681,1,SKIPPED,False,False,False
823,facebook.com/Scrabble,0.9989562630653381,1,facebook.com/Scrabble,0.9989562630653381,1,SKIPPED,False,False,False
824,facebook.com/typo3,0.9994065165519714,1,facebook.com/typo3,0.9994065165519714,1,SKIPPED,False,False,False
825,https://www.chase.com/#main,0.999970555305481,1,https://www.chase.com/#main,0.999970555305481,1,SKIPPED,True,False,False
826,https://www.chase.com/digital/resources/privacy-security/security/system-requirements,0.9981969594955444,1,https://www.chase.com/digital/resources/privacy-security/security/system-requirements,0.9981969594955444,1,SKIPPED,True,False,False
827,https://www.chase.com/,0.9998853802680969,1,https://www.chase.com/,0.9998853802680969,1,SKIPPED,True,False,False
828,https://www.chase.com,0.9996740818023682,1,https://www.chase.com,0.9996740818023682,1,SKIPPED,True,False,False
829,https://www.chaseonline.chase.com/,0.9999991655349731,1,https://www.chaseonline.chase.com/,0.9999991655349731,1,SKIPPED,True,False,False
830,https://www.creditcards.chase.com/creditjourney?CELL=68GP,0.9999998211860657,1,https://www.creditcards.chase.com/creditjourney?CELL=68GP,0.9999998211860657,1,SKIPPED,True,False,False
831,https://www.chase.com/news,0.9999616146087646,1,https://www.chase.com/news,0.9999616146087646,1,SKIPPED,True,False,False
832,https://www.chase.com/savings,0.998935341835022,1,https://www.chase.com/savings,0.998935341835022,1,SKIPPED,True,False,False
833,https://www.chase.com/personal/savings/bank-cd,0.9826024770736694,1,https://www.chase.com/personal/savings/bank-cd,0.9826024770736694,1,SKIPPED,True,False,False
834,https://www.chase.com/personal/mortgage,0.9989120960235596,1,https://www.chase.com/personal/mortgage,0.9989120960235596,1,SKIPPED,True,False,False
835,https://www.chase.com/personal/home-equity,0.9983388781547546,1,https://www.chase.com/personal/home-equity,0.9983388781547546,1,SKIPPED,True,False,False
836,https://www.chase.com/personal/investments,0.9995436668395996,1,https://www.chase.com/personal/investments,0.9995436668395996,1,SKIPPED,True,False,False
837,https://www.chase.com/business,0.9999988675117493,1,https://www.chase.com/business,0.9999988675117493,1,SKIPPED,True,False,False
838,https://www.chase.com/commercial-bank,0.9988084435462952,1,https://www.chase.com/commercial-bank,0.9988084435462952,1,SKIPPED,True,False,False
839,https://www.chase.com/digital/resources/sitemap,0.997011125087738,1,https://www.chase.com/digital/resources/sitemap,0.997011125087738,1,SKIPPED,True,False,False
840,https://www.chase.com/digital/customer-service,0.9996795058250427,1,https://www.chase.com/digital/customer-service,0.9996795058250427,1,SKIPPED,True,False,False
841,https://www.chase.com/meeting-scheduler/getstarted,0.9999920725822449,1,https://www.chase.com/meeting-scheduler/getstarted,0.9999920725822449,1,SKIPPED,True,False,False
842,https://www.locator.chase.com/?locale=en_US,0.9999778866767883,1,https://www.locator.chase.com/?locale=en_US,0.9999778866767883,1,SKIPPED,True,False,False
843,https://www.chase.com/resources/about-chase,0.17175358533859253,0,https://www.chase.com/resources/aboPut-chase,0.99998939037323,1,SUCCESS,True,False,False
844,https://www.media.chase.com,0.999955952167511,1,https://www.media.chase.com,0.999955952167511,1,SKIPPED,True,False,False
845,https://www.chase.com/personal/mortgage/loan-originator-search,0.15536636114120483,0,https://www.chase.com/personal/mortgage/loa-originator-search,0.9891796708106995,1,SUCCESS,True,False,False
846,https://www.chase.com/personal/mortgage/fair-lending/fair-lending-overview,0.8689126372337341,1,https://www.chase.com/personal/mortgage/fair-lending/fair-lending-overview,0.8689126372337341,1,SKIPPED,True,False,False
847,http://www.bankofamerica.com,0.0994713306427002,0,htvtp://www.bankofamerica.com,0.7030748128890991,1,SUCCESS,False,False,False
848,http://www.bankofamerica.com#skip-to-h1,0.019501924514770508,0,http://www.bankofamerica.com#skipQ-to-h1,0.9993405342102051,1,SUCCESS,True,False,False
849,http://www.bankofamerica.com/customer-service/contact-us/?request_locale=en_us,0.9999204277992249,1,http://www.bankofamerica.com/customer-service/contact-us/?request_locale=en_us,0.9999204277992249,1,SKIPPED,True,False,False
850,http://www.bankofamerica.com/es/,0.9993220567703247,1,http://www.bankofamerica.com/es/,0.9993220567703247,1,SKIPPED,True,False,False
851,http://www.bankofamerica.com/help/overview.go?request_locale=en_us,0.5936002731323242,1,http://www.bankofamerica.com/help/overview.go?request_locale=en_us,0.5936002731323242,1,SKIPPED,True,False,False
852,http://www.bankofamerica.com/online-banking/mobile-and-online-banking-features/#defaultmanageaccounts,0.9913047552108765,1,http://www.bankofamerica.com/online-banking/mobile-and-online-banking-features/#defaultmanageaccounts,0.9913047552108765,1,SKIPPED,True,False,False
853,http://www.bankofamerica.com/privacy/overview.go?request_locale=en_us,0.15841144323349,0,http://www.bankofamerica.com/privacy/oPverview.go?request_locale=en_us,0.9988510012626648,1,SUCCESS,True,False,False
854,http://www.bankofamerica.com/smallbusiness,0.5015203356742859,1,http://www.bankofamerica.com/smallbusiness,0.5015203356742859,1,SKIPPED,True,False,False
855,https://www.about.bankofamerica.com/,0.5489926934242249,1,https://www.about.bankofamerica.com/,0.5489926934242249,1,SKIPPED,True,False,False
856,https://www.locators.bankofamerica.com/,0.9999924898147583,1,https://www.locators.bankofamerica.com/,0.9999924898147583,1,SKIPPED,True,False,False
857,https://www.secure.bankofamerica.com/auth/enroll/enroll-entry/,0.9999996423721313,1,https://www.secure.bankofamerica.com/auth/enroll/enroll-entry/,0.9999996423721313,1,SKIPPED,True,False,False
858,https://www.secure.bankofamerica.com/mycommunications/public/appointments/gettopics.go?marketingcode=newhp_echmpg,0.9999997615814209,1,https://www.secure.bankofamerica.com/mycommunications/public/appointments/gettopics.go?marketingcode=newhp_echmpg,0.9999997615814209,1,SKIPPED,True,False,False
859,https://www.bankofamerica.com,0.9998656511306763,1,https://www.bankofamerica.com,0.9998656511306763,1,SKIPPED,True,False,False
860,https://www.bankofamerica.com/,0.9999197721481323,1,https://www.bankofamerica.com/,0.9999197721481323,1,SKIPPED,True,False,False
861,https://www.bankofamerica.com/sitemap/hub/signin.go?request_locale=en_us,0.9999980330467224,1,https://www.bankofamerica.com/sitemap/hub/signin.go?request_locale=en_us,0.9999980330467224,1,SKIPPED,True,False,False
862,https://www.chase.com/personal/mortgage/mortgage-refinance#linktotop,0.994982898235321,1,https://www.chase.com/personal/mortgage/mortgage-refinance#linktotop,0.994982898235321,1,SKIPPED,True,False,False
863,https://www.chase.com/personal/mortgage/mortgage-refinance#want,0.9765908718109131,1,https://www.chase.com/personal/mortgage/mortgage-refinance#want,0.9765908718109131,1,SKIPPED,True,False,False
864,https://www.chase.com/personal/mortgage/mortgage-refinance#rate,0.9822438359260559,1,https://www.chase.com/personal/mortgage/mortgage-refinance#rate,0.9822438359260559,1,SKIPPED,True,False,False
865,https://www.chase.com/personal/mortgage/mortgage-refinance#cont,0.9978668093681335,1,https://www.chase.com/personal/mortgage/mortgage-refinance#cont,0.9978668093681335,1,SKIPPED,True,False,False
866,https://www.chase.com/personal/mortgage/mortgage-refinance#learn,0.8711934089660645,1,https://www.chase.com/personal/mortgage/mortgage-refinance#learn,0.8711934089660645,1,SKIPPED,True,False,False
867,https://www.chase.com/personal/mortgage/mortgage-refinance/reasons-to-refinance/lower-monthly-payments,0.9962402582168579,1,https://www.chase.com/personal/mortgage/mortgage-refinance/reasons-to-refinance/lower-monthly-payments,0.9962402582168579,1,SKIPPED,True,False,False
868,https://www.chase.com/personal/mortgage/mortgage-refinance/reasons-to-refinance/use-home-equity,0.9980154633522034,1,https://www.chase.com/personal/mortgage/mortgage-refinance/reasons-to-refinance/use-home-equity,0.9980154633522034,1,SKIPPED,True,False,False
869,https://www.chase.com/personal/mortgage/home-mortgage/financing-home/types-of-mortgages,0.13689947128295898,0,https://www.chase.com/personal/mortgage/home-mortgage/financing-home/types-Uof-mortgages,0.990688681602478,1,SUCCESS,True,False,False
870,https://www.chase.com/personal/mortgage/calculators-resources,0.08736217021942139,0,https://www.chase.com/personal/mortgage/calculatorsresources,0.9994197487831116,1,SUCCESS,True,False,False
871,https://www.chase.com/personal/mortgage/mortgage-refinance/time-to-refinance/time-to-refinance,0.6116408109664917,1,https://www.chase.com/personal/mortgage/mortgage-refinance/time-to-refinance/time-to-refinance,0.6116408109664917,1,SKIPPED,True,False,False
872,https://www.chase.com/personal/mortgage/mortgage-refinance/choose-refinance-loan/understand-options,0.17721951007843018,0,https://www.chase.com/personal/mortgage/mortgage-refinance/choose-refinance-loAan/understand-options,0.9968352317810059,1,SUCCESS,True,False,False
873,https://www.chase.com/personal/mortgage/mortgage-refinance/closing-the-deal/applying,0.9220126271247864,1,https://www.chase.com/personal/mortgage/mortgage-refinance/closing-the-deal/applying,0.9220126271247864,1,SKIPPED,True,False,False
874,https://www.twitter.com/Chase,0.9999969601631165,1,https://www.twitter.com/Chase,0.9999969601631165,1,SKIPPED,True,False,False
875,https://www.chase.com/personal/mortgage/mortgage-purchase,0.38017886877059937,0,https://www.chase.com/personal/mortgage/mortgagepurchase,0.9992170333862305,1,SUCCESS,True,False,False
876,https://www.homelendingadvisor.chase.com,0.9999991059303284,1,https://www.homelendingadvisor.chase.com,0.9999991059303284,1,SKIPPED,True,False,False
877,https://www.chase.com/personal/mortgage/calculators-resources/affordability-calculator,0.42393630743026733,0,https://www.chase.com/personal/mortgage/calculators-resoKurces/affordability-calculator,0.999091386795044,1,SUCCESS,True,False,False
878,https://www.chase.com/personal/mortgage/calculators-resources/mortgage-calculator,0.06878286600112915,0,https://www.chase.com/personal/mortgage/calculators-resNources/mortgage-calculator,0.9934924244880676,1,SUCCESS,True,False,False
879,https://www.chase.com/personal/mortgage/home-mortgage/getting-started/mortgage-prequalification,0.25425952672958374,0,https://www.chase.com/personal/mortgage/home-mortgage/gXetting-started/mortgage-prequalification,0.9976653456687927,1,SUCCESS,True,False,False
880,https://www.chase.com/personal/mortgage/mortgage-rates,0.8544001579284668,1,https://www.chase.com/personal/mortgage/mortgage-rates,0.8544001579284668,1,SKIPPED,True,False,False
881,https://www.chase.com/personal/mortgage/calculators-resources/home-value-estimator,0.02231895923614502,0,https://www.chase.com/personal/mortgage/calculators-resourRces/home-value-estimator,0.9320534467697144,1,SUCCESS,True,False,False
882,https://www.chase.com/personal/mortgage/refinance-rates,0.995227038860321,1,https://www.chase.com/personal/mortgage/refinance-rates,0.995227038860321,1,SKIPPED,True,False,False
883,https://www.chase.com/personal/home-equity/update,0.9999867081642151,1,https://www.chase.com/personal/home-equity/update,0.9999867081642151,1,SKIPPED,True,False,False
884,https://www.chase.com/personal/home-equity/heloc-rates,0.9978449940681458,1,https://www.chase.com/personal/home-equity/heloc-rates,0.9978449940681458,1,SKIPPED,True,False,False
885,https://www.chase.com/personal/home-equity/home-equity-line-of-credit-calculator,0.9932246208190918,1,https://www.chase.com/personal/home-equity/home-equity-line-of-credit-calculator,0.9932246208190918,1,SKIPPED,True,False,False
886,https://www.chase.com/personal/mortgage/my-mortgage/manage,0.3390321135520935,0,https://www.chase.com/personal/mortgage/mymortgage/manage,0.9996535778045654,1,SUCCESS,True,False,False
887,https://www.chase.com/personal/mortgage/paying-your-mortgage/automatic-mortgage-payments,0.9910678267478943,1,https://www.chase.com/personal/mortgage/paying-your-mortgage/automatic-mortgage-payments,0.9910678267478943,1,SKIPPED,True,False,False
888,https://www.chase.com/personal/mortgage/payoff/quote,0.999477744102478,1,https://www.chase.com/personal/mortgage/payoff/quote,0.999477744102478,1,SKIPPED,True,False,False
889,https://www.chase.com/personal/home-equity/customer-service,0.9990403652191162,1,https://www.chase.com/personal/home-equity/customer-service,0.9990403652191162,1,SKIPPED,True,False,False
890,https://www.chase.com/digital/resources/about-chase,0.06981009244918823,0,https://www.chase.com/digital/resources/abYout-chase,0.9999184608459473,1,SUCCESS,True,False,False
891,https://www.jpmorgan.com/country/US/en/jpmorgan,0.9999265074729919,1,https://www.jpmorgan.com/country/US/en/jpmorgan,0.9999265074729919,1,SKIPPED,True,False,False
892,https://www.chase.com/digital/resources/privacy-security,0.9867010116577148,1,https://www.chase.com/digital/resources/privacy-security,0.9867010116577148,1,SKIPPED,True,False,False
893,https://www.chase.com/digital/resources/terms-of-use,0.9940375685691833,1,https://www.chase.com/digital/resources/terms-of-use,0.9940375685691833,1,SKIPPED,True,False,False
894,https://www.chase.com/resources/web-accessibility,0.8557453155517578,1,https://www.chase.com/resources/web-accessibility,0.8557453155517578,1,SKIPPED,True,False,False
895,request <urllib.request.Request object at 0x000001A807779FC8>,0.9999994039535522,1,request <urllib.request.Request object at 0x000001A807779FC8>,0.9999994039535522,1,SKIPPED,False,False,False
896,https://www.chase.com/personal/mortgage/mortgage-rates#main,0.9057166576385498,1,https://www.chase.com/personal/mortgage/mortgage-rates#main,0.9057166576385498,1,SKIPPED,True,False,False
897,https://www.chase.com/personal/mortgage/mortgage-refinance,0.977776050567627,1,https://www.chase.com/personal/mortgage/mortgage-refinance,0.977776050567627,1,SKIPPED,True,False,False
898,request <urllib.request.Request object at 0x000001A808B90FC8>,0.9999992847442627,1,request <urllib.request.Request object at 0x000001A808B90FC8>,0.9999992847442627,1,SKIPPED,False,False,False
899,https://www.chase.com/personal/mortgage/calculators-resources#main,0.08760619163513184,0,https://www.chase.com/personal/mortgage/calculators-resoJurces#main,0.9957919716835022,1,SUCCESS,True,False,False
900,https://www.chase.com/personal/mortgage/calculators-resources#linktotop,0.41709113121032715,0,https://www.chase.com/personal/mortgage/calculators-resoZurces#linktotop,0.9992935657501221,1,SUCCESS,True,False,False
901,https://www.chase.com/personal/mortgage/calculators-resources#mort,0.025100648403167725,0,https://www.chase.com/personal/mortgage/calculators-resSources#mort,0.995866596698761,1,SUCCESS,True,False,False
902,https://www.chase.com/personal/mortgage/calculators-resources#hb,0.27546316385269165,0,https://www.chase.com/personal/mortgage/calculatorsresources#hb,0.9993577003479004,1,SUCCESS,True,False,False
903,https://www.chase.com/personal/mortgage/calculators-resources#cutp,0.3812447190284729,0,https://www.chase.com/personal/mortgage/calculators-resourcMes#cutp,0.999222993850708,1,SUCCESS,True,False,False
904,https://www.chase.com/personal/mortgage/calculators-resources#rr,0.09932786226272583,0,https://www.chase.com/personal/mortgage/calculatorsresources#rr,0.9978654980659485,1,SUCCESS,True,False,False
905,https://www.chase.com/personal/mortgage/calculators-resources#cutr,0.28994667530059814,0,https://www.chase.com/personal/mortgage/calculators-resoMurces#cutr,0.9988502264022827,1,SUCCESS,True,False,False
906,https://www.chase.com/personal/mortgage/extra-payments-calculator,0.995927631855011,1,https://www.chase.com/personal/mortgage/extra-payments-calculator,0.995927631855011,1,SKIPPED,True,False,False
907,"Some characters could not be decoded, and were replaced with REPLACEMENT CHARACTER.",0.9989204406738281,1,"Some characters could not be decoded, and were replaced with REPLACEMENT CHARACTER.",0.9989204406738281,1,SKIPPED,False,False,False
908,https://www.chase.com/personal/mortgage/affordablelending,0.9996875524520874,1,https://www.chase.com/personal/mortgage/affordablelending,0.9996875524520874,1,SKIPPED,True,False,False
909,https://www.chase.com/personal/mortgage/faq/first-time-homebuyer,0.5168894529342651,1,https://www.chase.com/personal/mortgage/faq/first-time-homebuyer,0.5168894529342651,1,SKIPPED,True,False,False
910,https://www.chase.com/personal/mortgage/mortgage-glossary-terms,0.41890037059783936,0,https://www.chase.com/personal/mortgage/mortgage-gClossary-terms,0.9985331296920776,1,SUCCESS,True,False,False
911,https://www.chase.com/personal/mortgage/faq/refinancing-mortgage,0.9561070203781128,1,https://www.chase.com/personal/mortgage/faq/refinancing-mortgage,0.9561070203781128,1,SKIPPED,True,False,False
912,request <urllib.request.Request object at 0x000001A811DE2148>,0.9999992847442627,1,request <urllib.request.Request object at 0x000001A811DE2148>,0.9999992847442627,1,SKIPPED,False,False,False
913,https://www.chase.com/personal/home-equity/home-equity-line-of-credit-calculator#main,0.993701696395874,1,https://www.chase.com/personal/home-equity/home-equity-line-of-credit-calculator#main,0.993701696395874,1,SKIPPED,True,False,False
914,https://www.chase.com/personal/home-equity/,0.9979982376098633,1,https://www.chase.com/personal/home-equity/,0.9979982376098633,1,SKIPPED,True,False,False
915,https://www.linkedin.com/company/chase?trk=company_logo,0.9999861121177673,1,https://www.linkedin.com/company/chase?trk=company_logo,0.9999861121177673,1,SKIPPED,True,False,False
916,request <urllib.request.Request object at 0x000001A8075D6F48>,0.9999997615814209,1,request <urllib.request.Request object at 0x000001A8075D6F48>,0.9999997615814209,1,SKIPPED,False,False,False
917,https://www.chase.com/personal/home-equity/about-home-equity/check-eligibility#main,0.8082068562507629,1,https://www.chase.com/personal/home-equity/about-home-equity/check-eligibility#main,0.8082068562507629,1,SKIPPED,True,False,False
918,https://www.chase.com/personal/home-equity/about-home-equity/check-eligibility,0.7966536283493042,1,https://www.chase.com/personal/home-equity/about-home-equity/check-eligibility,0.7966536283493042,1,SKIPPED,True,False,False
919,request <urllib.request.Request object at 0x000001A8079CEA08>,0.9999989867210388,1,request <urllib.request.Request object at 0x000001A8079CEA08>,0.9999989867210388,1,SKIPPED,False,False,False
920,https://www.chase.com/personal/auto-loans/phoenix?offercode=WDPAXXXX07,0.9982306361198425,1,https://www.chase.com/personal/auto-loans/phoenix?offercode=WDPAXXXX07,0.9982306361198425,1,SKIPPED,True,False,False
921,https://www.autopreferred.chase.com,0.9999993443489075,1,https://www.autopreferred.chase.com,0.9999993443489075,1,SKIPPED,True,False,False
922,https://www.chase.com/personal/auto-loans/checkloanstatus,0.9977739453315735,1,https://www.chase.com/personal/auto-loans/checkloanstatus,0.9977739453315735,1,SKIPPED,True,False,False
923,https://www.chase.com/personal/auto-loans/servicing,0.9978261590003967,1,https://www.chase.com/personal/auto-loans/servicing,0.9978261590003967,1,SKIPPED,True,False,False
924,https://www.locator.chase.com/?LOC=en_US,0.9999839067459106,1,https://www.locator.chase.com/?LOC=en_US,0.9999839067459106,1,SKIPPED,True,False,False
925,https://www.chase.com/resources/customer-service,0.9949687123298645,1,https://www.chase.com/resources/customer-service,0.9949687123298645,1,SKIPPED,True,False,False
926,https://www.secure.opinionlab.com/ccc01/comment_card_d.asp?referer=https://www.autopreferred.chase.com/home/&amp;currentURL=https://www.autopreferred.chase.com/home.asp,0.9999936819076538,1,https://www.secure.opinionlab.com/ccc01/comment_card_d.asp?referer=https://www.autopreferred.chase.com/home/&amp;currentURL=https://www.autopreferred.chase.com/home.asp,0.9999936819076538,1,SKIPPED,True,False,False
927,https://www.chase.com/digital/resources/customer-service,0.9799993634223938,1,https://www.chase.com/digital/resources/customer-service,0.9799993634223938,1,SKIPPED,True,False,False
928,request <urllib.request.Request object at 0x000001A80784EF08>,0.9999994039535522,1,request <urllib.request.Request object at 0x000001A80784EF08>,0.9999994039535522,1,SKIPPED,False,False,False
929,https://www.chase.com/personal/investments/advisor#main,0.9954900741577148,1,https://www.chase.com/personal/investments/advisor#main,0.9954900741577148,1,SKIPPED,True,False,False
930,https://www.chase.com/personal/investments/advisor,0.9992913007736206,1,https://www.chase.com/personal/investments/advisor,0.9992913007736206,1,SKIPPED,True,False,False
931,https://www.chase.com/personal/investments/you-invest,0.9949506521224976,1,https://www.chase.com/personal/investments/you-invest,0.9949506521224976,1,SKIPPED,True,False,False
932,https://www.chase.com/personal/investments/retirement,0.9985945820808411,1,https://www.chase.com/personal/investments/retirement,0.9985945820808411,1,SKIPPED,True,False,False
933,https://www.chase.com/personal/investments/education,0.9985695481300354,1,https://www.chase.com/personal/investments/education,0.9985695481300354,1,SKIPPED,True,False,False
934,https://www.chase.com/personal/investments/learning-and-insights,0.41404616832733154,0,https://www.chase.com/personal/investments/learninga-nd-insights,0.9976251125335693,1,SUCCESS,True,False,False
935,https://www.chaseprivateclient.chase.com/meetanadvisor,1.0,1,https://www.chaseprivateclient.chase.com/meetanadvisor,1.0,1,SKIPPED,True,False,False
936,https://www.privateclient.chase.com/,0.9999998211860657,1,https://www.privateclient.chase.com/,0.9999998211860657,1,SKIPPED,True,False,False
937,http://www.finra.org/,3.5762786865234375e-07,0,http://www.fiMnra.org/,0.00631183385848999,0,FAILED,True,True,False
938,https://www.sipc.org/,0.9647037386894226,1,https://www.sipc.org/,0.9647037386894226,1,SKIPPED,True,False,False
939,https://www.accounts.chase.com/consumer/banking/online/seopp,0.9999999403953552,1,https://www.accounts.chase.com/consumer/banking/online/seopp,0.9999999403953552,1,SKIPPED,True,False,False
940,https://www.accounts.chase.com/consumer/banking/online/seo,0.9999996423721313,1,https://www.accounts.chase.com/consumer/banking/online/seo,0.9999996423721313,1,SKIPPED,True,False,False
941,https://www.chase.com/personal/savings,0.9817556142807007,1,https://www.chase.com/personal/savings,0.9817556142807007,1,SKIPPED,True,False,False
942,https://www.chase.com/personal/debit-reloadable-cards/starbucks,0.9910399317741394,1,https://www.chase.com/personal/debit-reloadable-cards/starbucks,0.9910399317741394,1,SKIPPED,True,False,False
943,https://www.chase.com/personal/credit-cards/education/rewards-benefits/what-are-travel-rewards-cards,0.0024666786193847656,0,https://www.chase.com/personal/credit-cards/education/rewards-benefits/wFhat-are-travel-rewards-cards,0.1579434871673584,0,FAILED,True,False,False
944,https://www.creditcards.chase.com/free-credit-score,0.9999730587005615,1,https://www.creditcards.chase.com/free-credit-score,0.9999730587005615,1,SKIPPED,True,False,False
945,https://www.accounts.chase.com/consumer/investing/online/youinvestoffer,0.9999999403953552,1,https://www.accounts.chase.com/consumer/investing/online/youinvestoffer,0.9999999403953552,1,SKIPPED,True,False,False
946,https://www.chase.com/digital/us-open.html,0.9999226927757263,1,https://www.chase.com/digital/us-open.html,0.9999226927757263,1,SKIPPED,True,False,False
947,https://www.chase.com/digital/online-banking,0.9998261332511902,1,https://www.chase.com/digital/online-banking,0.9998261332511902,1,SKIPPED,True,False,False
948,https://www.chase.com/digital/mobile-banking,0.9999961853027344,1,https://www.chase.com/digital/mobile-banking,0.9999961853027344,1,SKIPPED,True,False,False
949,https://www.chase.com/personal/student-banking,0.48000818490982056,0,https://www.chase.com/personal/stuTdent-banking,0.9999479055404663,1,SUCCESS,True,False,False
950,https://www.chase.com/personal/branch-disclosures,0.9489152431488037,1,https://www.chase.com/personal/branch-disclosures,0.9489152431488037,1,SKIPPED,True,False,False
951,https://www.chase.com/digital/resources/accessibility,0.9772175550460815,1,https://www.chase.com/digital/resources/accessibility,0.9772175550460815,1,SKIPPED,True,False,False
952,https://www.chase.com/personal/mortgage/mortgage-assistance,0.8343292474746704,1,https://www.chase.com/personal/mortgage/mortgage-assistance,0.8343292474746704,1,SKIPPED,True,False,False
953,request <urllib.request.Request object at 0x000001A807718308>,0.9999993443489075,1,request <urllib.request.Request object at 0x000001A807718308>,0.9999993443489075,1,SKIPPED,False,False,False
954,https://www.chase.com/personal/investments/you-invest#main,0.998167097568512,1,https://www.chase.com/personal/investments/you-invest#main,0.998167097568512,1,SKIPPED,True,False,False
